,Latitude,Longitude,probs
24258,25.51119,85.29693,0.0005625772
24259,27.50722,80.02721,0.02216525
24260,25.66813,85.30157,0.0024115397
24261,25.26022,81.92594,0.0032012323
24262,27.68685,80.86958999999999,0.000111585396
24263,26.19385,82.11013,0.0016082681
24264,24.90236,85.38886,0.023281692
24265,26.50005,86.56926,0.00072411465
24266,23.19457,87.81384,0.0014223021
24267,25.54791,85.30745999999999,0.03090307
24268,27.91059,77.70883,0.0005346778
24269,27.71854,80.47693,0.0011748032
24270,24.85857,84.04607,0.0007856929
24271,26.17971,82.11587,6.6977176e-05
24272,23.21348,87.87375,0.9808108
24273,27.44448,80.54109000000001,0.0006346058
24274,27.43008,80.51229,0.00042444817
24275,26.47125,86.56206,0.0016397488
24276,25.26677,86.88919,0.01270608
24277,25.67274,85.25034,0.0005123871
24278,26.8357,81.41439,9.1394504e-05
24279,27.43776,80.30646,0.0049124
24280,27.72042,80.86699999999999,0.0052804695
24281,25.93135,86.12105,0.0014500513
24282,24.84129,85.01265000000001,0.00011035306
24283,27.61153,80.58922,0.0036633015
24284,27.70315,80.89406000000001,0.0008948668
24285,25.66896,85.28061,0.0025270297
24286,24.93332,85.39092,0.00092059775
24287,25.70496,85.26621,0.0008542576
24288,27.56959,80.12894,0.011761781
24289,25.68798,84.15910000000001,0.025567899
24290,27.20583,80.54965000000001,0.0005981746
24291,25.6908,85.26151,0.0061149113
24292,25.54858,85.28588,0.00232745
24293,23.220920000000003,87.80039,0.044363607
24294,24.92636,85.39606,0.035437003
24295,23.20239,87.77985,0.00023481612
24296,26.01728,85.05077,0.00043911018
24297,26.15245,82.16748,0.0010522571
24298,27.3653,80.59406,0.026003048
24299,26.8525,81.42159,0.00017557942
24300,27.51405,80.56678,0.0009216984
24301,25.66179,85.24331000000001,8.843429e-05
24302,23.25507,87.77833,0.0047661327
24303,27.71134,80.45773,0.046577007
24304,25.6754,85.28026,0.0005586527
24305,26.358030000000003,84.63216,0.00030770432
24306,26.20224,82.12232,0.032762207
24307,26.39528,79.59752,0.0021687234
24308,27.55952,80.11377999999999,0.006661954
24309,26.2008,82.15578000000001,0.0019526529
24310,26.06241,84.81594,0.001714338
24311,27.89976,77.69358,0.9987436
24312,27.66206,80.49376000000001,0.0037845853
24313,25.99622,86.75218,0.0022786171
24314,26.78931,85.11309,9.031173e-05
24315,25.69188,85.27338,0.0020590974
24316,25.70594,85.24164999999999,0.033488367
24317,26.14556,82.18211,0.034218296
24318,23.19188,87.87134999999999,0.00019767277
24319,26.8645,81.41439,0.00072289596
24320,25.6827,85.29244,0.069647275
24321,25.69657,85.30556,0.0037853727
24322,26.8501,81.42639,0.0033463768
24323,25.54858,85.26908,0.0025883126
24324,25.69154,85.26565,0.002969372
24325,27.61073,80.55317,0.0019680199
24326,26.43128,79.58072,0.0006060318
24327,24.684760000000004,84.81585,0.0007700318
24328,27.56719,80.12653999999999,0.66635346
24329,27.3821,80.60126000000001,0.00069914426
24330,27.20705,80.54705999999999,0.00039671248
24331,25.66907,82.93081,2.9308128e-05
24332,25.7018,85.28986,0.002487599
24333,26.19742,85.87031999999999,0.00024706486
24334,25.70154,85.28394,0.00029747677
24335,25.65807,85.3184,0.002528759
24336,26.33256,82.76247,0.035654664
24337,26.8309,81.41919,0.008616363
24338,27.73849,80.86488,0.0050452896
24339,27.90099,77.67043,0.0035036714
24340,26.38443,84.62736000000001,0.00014551346
24341,26.04307,86.65602000000001,0.00030840127
24342,24.84692,85.01877000000002,0.00034228133
24343,27.76186,80.19839,0.007282662
24344,27.70297,80.47984000000001,0.0026476937
24345,26.167160000000003,82.20371,0.0019504107
24346,25.69579,85.24683999999999,0.00684126
24347,27.61514,80.63665999999999,0.0021783102
24348,26.41054,79.58949,0.01375073
24349,26.16476,82.19171,0.00048863783
24350,23.21034,87.79127,9.156688e-05
24351,25.67497,85.31036,0.03049364
24352,26.76291,85.07229,0.0002871934
24353,27.631500000000003,80.51195,0.0020403797
24354,27.77146,80.21039,0.00085606007
24355,26.77971,85.09629,0.0008602484
24356,26.19024,82.14632,0.00022553287
24357,26.03107,86.67522000000001,0.00042472017
24358,26.17731,82.10627,0.00040093393
24359,26.15254,85.94814,0.0003227425
24360,27.69847,80.87861999999998,0.026478056
24361,27.60185,80.61223,0.16763882
24362,27.72042,80.8814,0.023618503
24363,26.001020000000004,86.77858,0.00022593598
24364,25.55338,85.27868,0.00038252084
24365,24.24363,88.0275,0.0006609128
24366,27.63586,80.64274,0.04925037
24367,25.23671,81.96280999999999,0.011290587
24368,25.513440000000003,85.31124,0.0015460108
24369,23.71472,87.04521,0.00015353736
24370,26.14645,82.16798,0.00013684295
24371,27.42096,80.32806000000001,0.00298387
24372,27.71637,80.86816,0.028632442
24373,27.23943,80.53045,0.0027756155
24374,25.54997,85.31027,0.00031883587
24375,26.20585,82.12012,0.0037425037
24376,27.65726,80.50096,0.0010456165
24377,25.69668,85.26138,0.00051703653
24378,23.22812,87.79799,0.0039807875
24379,26.18605,82.18428,0.0043081804
24380,26.18544,82.12472,0.0005385898
24381,26.29782,87.51508,0.042362966
24382,26.39389,84.62348,2.5659036e-05
24383,28.39793,79.38435,0.006218605
24384,25.69634,85.27525,0.000564297
24385,27.4921,80.02755,0.002691608
24386,25.53178,85.30028,0.0029848234
24387,25.68551,85.15382000000001,0.0051537743
24388,25.67474,85.26085,7.446968e-05
24389,25.7549,85.57862,0.0012173698
24390,27.59834,80.67266000000001,0.0030290312
24391,27.67675,80.87726,0.0013760417
24392,24.4698,88.03582,0.008234629
24393,23.23421,87.79966,0.026413715
24394,26.40094,84.58903,0.002995982
24395,26.18284,82.14934,0.0017263998
24396,25.69693,85.27277,1.631759e-05
24397,27.6708,80.86852,0.0038556145
24398,23.22202,87.77066,2.8414545e-06
24399,23.20541,87.81645999999999,1.1636803e-05
24400,27.77087,80.23759,0.10209405
24401,23.212740000000004,87.78167,0.0023749142
24402,25.68914,85.26565,7.3970215e-05
24403,26.17084,82.16614,9.838316e-05
24404,25.6716,85.25191000000001,0.0003992477
24405,27.67335,80.9027,0.022445312
24406,27.73666,80.87882,0.0022023239
24407,26.17833,82.14143,0.006496694
24408,27.59506,80.64994,0.0013614291
24409,28.10236,80.13478,0.006285576
24410,26.05808,85.06277,0.00025558428
24411,24.4842,88.04062,0.01828087
24412,24.50567,85.07327,0.0019982061
24413,23.22,87.80402000000001,0.25868773
24414,25.51911,85.31226,0.0018085893
24415,25.66553,85.31135,0.0004048563
24416,23.501220000000004,88.30041,1.8682205e-05
24417,27.59543,80.66593999999999,0.0067449445
24418,25.97054,86.56058999999999,0.012268663
24419,24.86337,84.06527,0.00026785873
24420,26.16085,82.17998,0.0002636236
24421,26.16265,82.19415,0.0010229729
24422,24.88307,84.07827000000002,0.0013230218
24423,26.28582,87.52708,0.00010143619
24424,27.21303,80.54245,0.00015648514
24425,27.66902,80.88795,0.0016900847
24426,26.18793,82.10543,0.0005740367
24427,26.18044,82.18294,0.00011662449
24428,27.87219,77.70403,0.38327935
24429,28.093290000000003,80.13647,0.0085278
24430,26.517200000000003,86.27096999999999,0.001146526
24431,27.55438,80.69648000000001,1.5869859e-05
24432,25.7549,85.59782,0.002011011
24433,27.71041,80.40746,0.00014936112
24434,26.38036,84.59956,0.37985855
24435,24.88182,85.00884,0.2320891
24436,24.99322,88.10871,0.00016433958
24437,27.6732,80.88052,0.006447009
24438,27.21303,80.51365,0.0024622232
24439,23.23188,87.76584,0.0016261775
24440,27.68627,80.89648,0.00047614198
24441,27.69875,80.40577,0.0023266962
24442,25.67162,85.30522,0.007844981
24443,26.16312,79.76330999999999,0.00041745423
24444,28.10956,80.14624,0.0817021
24445,26.41448,79.60472,8.585324e-05
24446,26.16142,85.83431999999999,0.0007933004
24447,25.248710000000003,81.94121,0.5445203
24448,23.20762,87.76586,0.0037166167
24449,27.54752,80.14497999999999,0.00092011766
24450,27.75162,80.8766,0.52387154
24451,26.1912,82.11018,0.0117812455
24452,26.17465,82.13893,0.00072218396
24453,26.1792,82.11018,0.0008725097
24454,27.74764,80.87292,0.0001143422
24455,25.91695,86.11144999999999,0.0011101803
24456,25.68953,85.27055,0.0005684632
24457,27.73712,80.25883,0.0014147703
24458,27.05187,82.22984,0.0015183686
24459,27.67725,80.89119,0.0036735719
24460,26.40488,79.58312,0.0009807247
24461,27.58558,80.71088,0.009791183
24462,27.60668,80.47970000000001,0.00048081324
24463,25.54944,85.28004,4.7201094e-05
24464,25.69579,85.27083999999999,0.0006514945
24465,26.41545,86.31845,0.00019642766
24466,26.09841,84.82554,0.0007372936
24467,27.68137,80.49424,0.0051568653
24468,24.87702,85.02564000000001,0.005499175
24469,26.20611,82.13267,0.66887784
24470,27.50722,80.04401,0.00092462153
24471,23.21028,87.76344,0.0005180328
24472,25.25237,86.89399,0.004030636
24473,27.70677,80.88256,0.054491334
24474,27.67335,80.8835,0.022083484
24475,26.19625,82.10533,0.003331298
24476,24.87537,84.05327,0.0005259885
24477,27.67744,80.89281,0.0027793082
24478,27.72949,80.89335,0.021567773
24479,25.69515,85.28589000000001,0.0014712969
24480,26.40334,84.62263,0.0009049584
24481,27.75349,80.84535,0.0037750583
24482,28.09262,80.10844,0.009223691
24483,27.44448,80.54349,0.00053526676
24484,25.68842,85.29082,0.007223457
24485,24.4914,88.06222,0.00059042755
24486,27.74607,80.86972999999999,0.00025820304
24487,26.29062,87.48388,0.028813515
24488,23.17028,87.88335,0.001956688
24489,26.15125,82.14398,0.00068932935
24490,27.72587,80.86472,0.0003790041
24491,27.71047,80.89542,0.00029058027
24492,27.57383,80.65874,0.000106000545
24493,23.2248,87.83042,0.006768507
24494,26.29302,87.49348,0.00038377225
24495,27.011070000000004,82.19864,0.0020219283
24496,25.6923,85.29003999999999,8.642914e-05
24497,28.39043,79.34613999999999,0.007980176
24498,27.75466,80.24639,0.0008679557
24499,23.22097,87.78504,0.2699762
24500,23.20314,87.79607,0.0016630556
24501,26.36989,84.58748,0.22364295
24502,26.18899,82.1223,0.0019528684
24503,26.15965,82.17948,7.302509e-05
24504,25.69063,85.24744,0.011343822
24505,27.74643,80.22985,0.00023729251
24506,24.26763,87.9939,0.0009020886
24507,25.67937,85.27913,0.0015331352
24508,25.68474,85.24554,0.0017187046
24509,23.21034,87.75287,0.0008981656
24510,27.68582,80.87115,0.015732251
24511,25.70477,85.25109,0.018492403
24512,25.68177,85.27193,0.0007073881
24513,25.675080000000005,85.24698000000001,0.001017079
24514,27.73902,80.22616000000001,0.0004050265
24515,26.05808,85.08677,0.00089316553
24516,27.72293,80.85625999999999,0.0010917374
24517,27.62825,80.58823,0.034643717
24518,27.74207,80.24959,0.015044211
24519,25.7525,85.56422,0.000121318866
24520,26.20713,82.14383,0.0017538554
24521,28.06767,80.11739,0.029940542
24522,27.68224,80.87121,0.0026232305
24523,25.248710000000003,81.96761,0.8479412
24524,26.19803,84.04759,1.9963354e-05
24525,28.41923,79.35334,0.00087883504
24526,24.83697,84.07727,0.00038824836
24527,24.4674,88.05982,0.00015101947
24528,26.75571,85.11309,0.00028798688
24529,26.166220000000003,85.83912,0.00044911331
24530,24.88052,85.00197,0.0072640944
24531,27.81423,78.28672,0.007646573
24532,28.09569,80.10527,0.00019882203
24533,25.26917,86.89159,0.06883408
24534,27.61073,80.55797,0.033342533
24535,27.648300000000003,80.51675,0.003519896
24536,27.60908,80.49650000000001,0.0037131947
24537,26.17225,82.10572,0.0002527685
24538,28.41953,79.36275,0.0073730005
24539,26.16085,82.18958,0.0042619603
24540,24.91196,85.39846,0.002687042
24541,27.72946,80.87162000000001,0.97515917
24542,26.1864,82.11738000000001,0.0016236263
24543,25.69874,85.24164999999999,0.057455476
24544,26.39134,84.61543,0.0024395115
24545,26.15785,82.20375,0.002516166
24546,23.21551,87.81308,0.0064283893
24547,27.57383,80.68754,0.0016651136
24548,27.62159,80.63278,0.0011410232
24549,26.22291,82.10867,0.0014677068
24550,26.21571,82.13267,0.012037289
24551,27.712090000000003,80.89608,0.018719938
24552,23.24628,87.76824,0.0017671989
24553,26.32742,82.77153999999999,0.019866137
24554,27.75887,80.22318999999999,0.001318224
24555,27.67207,80.86182,0.16604348
24556,25.25198,85.23069000000001,0.0026780255
24557,27.638700000000004,80.47835,0.0011961586
24558,27.60193,80.58682,0.00080805825
24559,27.64286,80.48896,0.012904484
24560,25.6875,85.29484,0.00070640753
24561,25.69322,85.28542,0.0003326959
24562,25.6947,85.27083999999999,0.007897904
24563,25.54239,85.26813,0.00088842056
24564,27.616190000000003,80.65111,0.003025957
24565,25.50471,85.30745999999999,0.08180421
24566,25.248710000000003,81.93641,0.9901239
24567,27.57863,80.67793999999999,0.00011937765
24568,27.23585,80.55426,0.0033094625
24569,26.26929,80.8727,0.0001361922
24570,26.15166,85.8334,0.00068966777
24571,27.71115,80.86437,0.091697015
24572,27.61919,80.65438,0.013812482
24573,26.17459,82.13669999999999,0.00034800274
24574,25.52117,85.27667,0.0017909561
24575,25.55439,85.28013,0.0002953626
24576,27.74987,80.88152000000001,8.821009e-05
24577,24.91676,85.39126,0.34698838
24578,25.66825,85.28611000000001,0.0032102908
24579,27.687340000000003,80.50093,0.0042054774
24580,27.59746,80.65954,0.0095076375
24581,25.7237,85.58582,0.0004491724
24582,27.67187,80.88208,0.0026143754
24583,25.6611,85.28523999999999,0.00019325335
24584,25.51978,85.30748,3.0478675e-05
24585,27.68167,80.88101999999999,0.025453573
24586,26.20099,82.10549999999999,0.013962673
24587,25.70238,84.1303,0.000256565
24588,27.57922,80.58837000000001,0.0005677923
24589,25.71057,85.23832999999999,0.0018136408
24590,25.69597,85.26391000000001,0.0024601163
24591,27.67264,80.88321,0.007105579
24592,28.38803,79.37734,0.005036063
24593,26.50245,86.60046000000001,9.826542e-06
24594,26.17465,82.18695,0.0005589528
24595,28.10127,80.11498999999999,0.0021855065
24596,27.74403,80.21305,0.0057634586
24597,25.66204,85.30516,0.0008041438
24598,27.44448,80.53149,0.0006061147
24599,24.90452,85.37172,0.000810825
24600,26.52374,86.30471,0.009397635
24601,27.23825,80.53505999999999,0.0007409729
24602,25.683390000000003,85.24811,0.0010037032
24603,27.72457,80.47264,0.0030805832
24604,27.3461,80.59886,0.001976328
24605,26.22609,80.8727,0.0011658453
24606,23.23421,87.82126,0.014173392
24607,26.167160000000003,82.19411,0.63469136
24608,27.51872,80.14018,3.3034583e-05
24609,27.73189,80.88855,0.24436475
24610,27.70355,80.38897,0.010287695
24611,26.12286,85.81660000000001,0.00045443073
24612,27.718670000000003,80.88152000000001,0.01465121
24613,23.23661,87.80686,0.010699363
24614,28.39763,79.34854,0.7344155
24615,26.20105,82.12692999999999,0.0034297523
24616,27.74809,80.89368,0.023269843
24617,26.06528,85.06277,0.00022600299
24618,25.72017,85.26713,0.00033847115
24619,24.859070000000003,84.05427,0.00054859713
24620,23.21852,87.78358999999999,0.001009345
24621,23.19593,87.83492,0.0041545746
24622,24.69676,84.82305,0.0034420027
24623,26.16072,79.75371,0.0015754537
24624,26.298620000000003,82.80514,0.0021325701
24625,28.06862,80.14204000000001,0.06264468
24626,24.84932,85.02837000000001,0.004902248
24627,26.02982,86.77618,0.018662719
24628,28.09516,80.12944,0.0035875768
24629,28.10127,80.11739,0.003374333
24630,23.69072,87.03560999999999,0.0030211392
24631,25.70099,84.13580999999999,0.008107714
24632,26.27842,85.38372,0.00041824888
24633,26.28926,87.49204,0.0626674
24634,27.65486,80.52256,0.0015759456
24635,26.43454,79.55589,0.02683654
24636,27.44016,80.28726,0.00081345846
24637,24.87587,84.05427,0.0006433701
24638,27.68675,80.39857,0.021863258
24639,25.71198,84.1303,0.0002118482
24640,23.17711,87.83468,0.00078522175
24641,23.51802,88.29561,0.00014836082
24642,24.85329,84.99585,0.00032056132
24643,24.83649,85.00065000000001,0.0009790647
24644,25.66391,85.15142,0.0016291017
24645,25.7645,85.56422,0.0029717996
24646,25.68816,85.28061,0.014215568
24647,27.72042,80.8742,0.002848055
24648,26.38654,79.57749,0.00018173804
24649,27.750870000000003,80.86252999999999,0.06442601
24650,26.29622,82.76914,0.00737925
24651,26.49014,86.30711000000001,4.1024374e-05
24652,25.68937,85.31756,0.0014596996
24653,24.53687,85.09246999999999,0.00043789507
24654,27.67744,80.88320999999999,0.25183812
24655,23.19581,87.80926,0.036275603
24656,26.14872,79.75371,5.3265623e-05
24657,27.702,80.86372,0.003949445
24658,27.6699,80.49275,0.001420832
24659,27.73952,80.25643,0.011198236
24660,27.70125,80.85999,0.0073963488
24661,25.51671,85.27865999999999,0.0023759129
24662,28.09887,80.11979,0.017331684
24663,27.73306,80.22239,0.0032713278
24664,26.201310000000003,82.09667,0.002863441
24665,25.67117,85.28229,0.00048027455
24666,25.67754,85.27914,0.00043896184
24667,27.020670000000003,82.21303999999999,9.703506e-05
24668,25.27963,85.19974,0.6735825
24669,25.993820000000003,86.73537999999999,0.000121900885
24670,27.63313,80.59161999999999,0.0003904671
24671,26.38569,84.60654,4.929236e-05
24672,25.00282,88.10391000000001,0.43096775
24673,25.66047,85.2824,0.0020789376
24674,25.78071,85.62679,0.00011086218
24675,27.72226,80.85002,0.016607407
24676,26.18784,82.12232,0.0031373012
24677,27.67235,80.42977,0.0059643053
24678,27.76112,80.26363,0.00048784062
24679,27.58872,80.68075,0.018237853
24680,27.61995,80.53194,0.0003488531
24681,24.51287,85.07327,0.0012765621
24682,27.68915,80.41777,0.0014071407
24683,27.67435,80.88206,0.00020359269
24684,25.68194,85.24164999999999,0.0014231516
24685,27.73647,80.85293,0.004481531
24686,27.59948,80.4941,0.0006122636
24687,25.51397,85.30307,0.0015179609
24688,27.55678,80.72288,0.4355907
24689,23.216120000000004,87.76438999999999,0.0038881225
24690,25.50778,85.27628,0.036040172
24691,26.03587,86.63922000000001,0.00033594866
24692,26.18302,85.84631999999999,4.4496657e-05
24693,25.50864,85.28963999999999,0.00072413875
24694,25.70711,85.13462000000001,0.034026224
24695,27.61042,80.60997,0.0032564993
24696,25.69991,85.13702,0.0051220693
24697,23.19151,87.85388,0.0001302788
24698,27.70624,80.88321,0.114734896
24699,27.61793,80.56757,0.0031848308
24700,26.09263,85.95757,0.0012715504
24701,25.70019,85.23611,0.17404667
24702,25.78791,85.60759,0.044881303
24703,27.72927,80.88413,0.0048268256
24704,27.60668,80.4941,0.012848166
24705,26.18603,84.05479000000001,0.00021446444
24706,27.70144,80.90241,0.0068529528
24707,24.70876,84.83745,0.0017737681
24708,26.16366,85.807,5.7631365e-05
24709,26.522,86.27816999999999,0.0001376167
24710,25.67197,85.25431,0.021079294
24711,28.09647,80.12698999999999,0.059404075
24712,24.867420000000003,85.03044,0.018771496
24713,24.88017,84.07247,0.0011868887
24714,25.669790000000003,85.28101000000001,0.00022952509
24715,27.015870000000003,82.22024,0.002957229
24716,26.47845,86.58846000000001,0.00015207884
24717,26.18302,85.85112,0.0027745834
24718,26.15005,82.16508,0.0024290034
24719,27.76083,80.24905,0.0024610455
24720,26.12863,85.96237,0.0027829027
24721,27.635140000000003,78.62974,0.010485078
24722,27.41616,80.31606000000001,0.021316774
24723,27.73487,80.86614,0.24089351
24724,27.61633,80.59882,0.0108415885
